
Run no: 0
81.06	96.85	96.85	89.98	89.33	81.66	86.83	86.83	93.47	96.37	92.75	88.39	88.39	88.39	93.47	92.75	89.98	96.82	96.37	89.98	92.75	96.82	92.75	88.39	93.47	96.37	96.85	96.85	93.47	96.85	89.98	96.37	93.47	89.98	93.47	96.37	96.82	93.47	96.85	96.85	93.47	96.85	93.47	89.98	96.85	96.85	96.85	93.47	96.85	89.98	89.98	93.47	93.47	96.85	96.85	93.47	96.85	96.85	89.98	93.47	
81.06	96.85	96.85	81.06	89.33	89.98	81.66	86.83	86.83	92.32	96.37	93.47	89.98	88.39	89.33	93.47	81.66	81.06	88.39	88.39	89.98	96.37	96.82	89.98	96.82	88.39	93.47	96.85	96.82	96.85	96.37	96.85	89.98	93.47	96.37	88.39	88.39	93.47	89.98	96.82	96.85	96.85	93.47	96.85	89.98	96.37	93.47	89.98	93.47	96.37	93.47	96.85	96.85	93.47	96.85	93.47	89.98	96.85	96.85	93.47	
81.06	96.85	81.06	96.85	89.33	89.98	86.83	81.66	81.66	88.39	93.47	96.37	86.83	92.32	89.98	86.83	92.32	93.47	89.33	89.98	89.33	81.66	81.06	96.82	96.37	96.82	96.37	96.82	96.85	96.37	96.85	89.98	93.47	96.37	89.98	93.47	81.06	96.37	86.83	89.98	96.82	96.85	96.37	96.85	93.47	89.98	93.47	89.98	93.47	96.85	96.85	96.37	96.85	89.98	93.47	93.47	89.98	96.85	93.47	93.47	
81.06	96.85	96.85	81.06	89.33	89.98	81.66	86.83	88.39	96.37	93.47	81.66	86.83	92.32	89.98	86.83	89.16	92.32	93.47	81.06	89.33	89.98	81.66	96.8	96.37	86.83	89.98	92.32	89.33	89.33	93.47	96.82	96.85	96.82	96.85	96.82	96.82	96.37	96.37	93.47	81.06	89.33	89.98	86.83	93.47	92.32	89.98	89.98	81.66	81.06	96.37	96.85	93.47	96.37	93.47	96.37	89.98	96.82	96.85	96.37	
81.06	96.85	96.85	81.06	89.33	89.98	86.53	81.66	81.66	93.47	96.37	89.16	92.32	89.98	92.32	93.47	81.66	89.33	89.98	81.06	96.8	96.37	89.16	89.98	92.32	96.82	96.85	96.82	96.85	96.82	96.82	96.37	93.47	96.37	96.85	81.06	89.33	96.37	93.47	89.98	81.06	89.33	89.98	81.66	96.37	89.98	92.32	93.47	96.82	96.85	96.82	96.37	96.37	93.47	81.06	89.33	93.47	92.32	89.98	89.98	

Run no: 22
120.76	101.16	106.88	109.37	102.96	105.09	105.69	109.95	111.72	105.47	99.21	102.58	109.47	106.03	109.17	110.44	105.51	106.9	103.35	111.76	109.25	107.12	112.64	101.17	108.47	105.29	103.42	107.58	102.33	105.16	101.86	105.51	115.57	102.29	111.59	107.66	97.0	101.82	95.87	104.8	105.81	110.67	101.68	104.04	105.74	107.15	111.03	111.24	112.32	96.95	101.98	109.95	114.79	104.64	107.26	103.41	104.58	95.87	105.31	106.03	
102.29	96.95	95.87	95.77	95.87	95.87	97.0	105.81	101.68	101.68	105.81	105.16	99.1	105.16	108.47	101.82	101.82	95.87	95.87	102.96	102.96	107.66	101.74	101.16	99.21	101.17	99.21	101.17	101.16	107.58	111.59	105.74	107.58	107.58	105.74	102.33	102.33	107.26	107.26	109.95	101.98	101.98	101.98	103.42	103.42	103.42	103.42	120.76	103.41	103.41	120.76	101.86	101.86	102.58	107.12	105.51	108.5	103.35	104.64	104.64	
102.29	96.95	95.87	95.77	95.87	95.87	95.87	95.77	95.87	95.87	86.6	97.0	105.81	101.68	101.68	105.81	97.0	105.81	97.0	105.16	105.16	105.16	101.82	101.82	101.82	101.82	101.82	101.82	101.82	101.82	101.82	99.1	108.47	99.1	95.87	95.87	95.87	95.87	107.66	107.66	102.96	102.96	111.59	111.59	111.59	102.96	101.74	101.16	99.21	101.17	99.21	101.17	101.16	101.17	99.21	99.21	99.21	99.21	101.16	105.74	
86.6	86.6	95.0	102.29	96.95	95.87	95.77	95.87	95.87	95.87	95.77	95.87	95.87	95.87	95.87	95.77	96.95	95.87	95.77	95.87	95.87	96.95	95.68	105.81	105.81	105.81	105.81	105.81	97.0	101.68	101.68	97.0	97.0	97.0	101.68	97.0	97.0	97.0	105.16	105.16	105.16	105.16	105.16	101.82	108.47	101.82	108.47	108.47	101.82	101.82	101.82	101.82	101.82	101.82	101.82	101.82	101.82	101.82	101.82	101.82	
86.6	86.6	95.0	86.6	86.6	86.2	100.96	96.95	95.87	95.77	95.87	95.87	95.87	95.77	95.87	95.87	95.87	95.87	95.77	96.95	95.87	95.77	95.87	95.87	96.95	95.68	95.87	95.68	95.87	95.77	95.87	96.95	95.87	95.87	96.95	95.87	95.87	95.87	95.77	95.87	95.77	95.87	95.87	95.87	96.95	96.95	95.87	102.29	102.29	102.29	105.81	105.81	105.81	105.81	105.81	105.81	105.81	105.81	97.0	97.0	
86.6	86.6	95.0	86.6	86.6	86.2	100.96	86.6	86.6	86.6	86.6	95.33	95.48	96.95	95.87	96.95	95.87	96.95	95.87	96.95	95.87	96.95	95.87	95.87	95.87	95.87	95.87	95.87	95.87	96.95	95.87	95.87	96.95	95.87	95.87	95.87	95.87	95.87	96.95	95.87	95.87	95.87	95.87	95.87	95.87	95.87	96.95	96.95	95.87	95.87	95.87	95.87	95.87	95.87	95.87	95.87	95.87	95.87	95.87	95.87	
86.6	86.6	95.0	86.6	86.6	86.2	100.96	86.6	86.6	86.6	86.6	95.33	86.6	86.6	86.6	86.2	86.6	86.6	86.63	100.96	86.2	95.0	95.48	96.95	96.95	96.94	95.87	95.87	95.48	95.87	96.95	95.87	96.95	96.95	95.87	96.95	95.87	95.87	95.87	95.87	95.87	95.87	95.87	95.87	96.95	95.87	96.95	95.87	95.87	95.87	95.87	95.87	96.95	95.87	95.87	95.87	95.87	95.87	95.87	95.87	
95.0	100.96	95.33	86.63	100.96	95.0	85.31	95.0	86.63	95.0	100.96	86.58	95.0	81.85	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	87.18	95.0	96.95	95.48	96.95	95.48	96.94	95.87	95.87	95.48	95.87	
95.0	100.96	95.33	86.63	100.96	95.0	85.31	95.0	86.63	95.0	100.96	86.58	95.0	81.85	86.58	100.96	86.63	85.31	100.96	100.96	81.85	95.33	100.96	95.33	86.63	95.0	86.63	100.96	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.2	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	
95.0	100.96	95.33	86.63	100.96	95.0	85.31	95.0	86.63	95.0	100.96	86.58	95.0	81.85	86.58	100.96	86.63	85.31	100.96	100.96	81.85	95.33	100.96	95.33	86.63	95.0	86.63	100.96	86.63	86.63	100.96	95.33	86.63	86.63	100.96	100.96	95.0	100.96	95.0	95.0	100.96	95.0	85.31	86.63	95.33	86.63	100.96	86.58	95.0	86.6	86.63	100.96	81.85	86.63	100.96	86.58	100.96	95.33	86.2	86.2	
81.85	100.96	100.96	81.85	86.63	95.33	100.96	81.85	85.31	85.31	86.2	85.31	86.55	86.35	95.33	95.33	95.33	95.33	100.96	100.96	100.96	85.31	100.96	100.96	100.96	100.96	100.96	95.33	100.96	100.96	100.96	100.96	100.96	100.96	81.85	100.96	100.96	95.33	95.33	100.96	100.96	81.85	100.96	94.21	94.61	95.18	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	
100.96	81.85	100.96	81.85	86.63	94.02	85.31	95.33	100.96	81.85	81.85	95.03	86.2	85.31	94.21	86.55	86.35	95.33	94.21	85.31	100.96	81.85	95.33	100.96	81.85	85.31	85.31	95.33	95.33	95.33	95.33	100.96	100.96	100.96	100.96	100.96	100.96	100.96	95.33	100.96	100.96	100.96	100.96	100.96	100.96	81.85	100.96	100.96	95.33	95.33	100.96	100.96	81.85	100.96	100.96	95.33	100.96	95.33	100.96	95.33	
81.35	100.96	100.96	86.63	94.02	85.31	100.96	95.33	86.2	85.31	95.03	94.21	86.35	86.55	95.03	95.33	86.55	86.2	94.21	94.21	95.33	85.31	95.03	95.33	100.96	95.33	100.96	95.33	94.21	85.31	100.96	95.33	100.96	85.31	85.31	95.33	95.33	95.33	95.33	100.96	100.96	100.96	100.96	100.96	100.96	95.33	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	95.33	100.96	100.96	100.96	100.96	100.96	
81.35	86.63	94.02	95.33	85.31	85.31	86.2	85.31	94.21	95.03	86.35	86.55	95.33	95.03	86.35	94.21	86.55	86.2	86.55	86.2	94.21	95.33	95.03	95.33	95.03	86.2	85.31	95.03	94.21	95.33	85.31	95.33	95.33	94.21	95.33	85.31	85.31	95.33	95.33	95.33	95.33	96.07	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	100.96	
81.35	96.07	96.07	89.15	94.02	86.63	85.31	85.31	86.2	85.31	94.21	95.03	96.07	95.33	86.55	95.33	95.03	86.35	94.02	86.35	94.21	86.2	86.55	86.55	86.35	94.21	95.33	96.07	85.31	86.2	94.21	95.03	95.33	95.03	85.31	86.2	95.03	95.33	95.03	86.55	86.2	94.21	95.33	85.31	85.31	95.33	95.03	95.33	86.2	85.31	95.33	95.33	94.21	95.33	95.33	95.33	95.33	95.33	95.33	95.33	
81.35	96.07	96.07	89.15	85.03	94.02	94.02	94.21	95.03	95.93	95.33	95.03	95.33	94.02	94.21	94.21	95.33	96.07	95.33	96.07	94.21	95.03	95.33	95.33	95.03	94.21	95.03	95.33	95.03	95.03	95.33	95.03	95.33	95.33	95.33	95.33	95.33	94.21	95.33	95.33	95.33	95.33	95.33	95.33	95.33	95.03	94.21	95.33	95.33	94.21	95.33	95.03	94.21	95.33	95.33	95.33	95.33	95.33	95.33	95.03	
81.35	96.07	96.07	89.15	85.03	94.02	89.15	86.82	94.02	94.21	95.03	95.93	95.33	95.33	95.03	94.02	94.21	96.07	94.21	95.33	94.21	95.03	96.07	95.03	95.33	95.03	94.21	94.02	96.07	94.02	95.03	94.21	96.07	95.03	95.33	94.21	94.21	95.33	95.33	95.33	95.33	94.21	95.03	95.33	95.03	95.33	95.33	95.33	95.33	95.33	94.21	95.33	95.33	95.33	95.33	95.33	95.33	95.33	95.03	94.21	
101.64	81.35	81.35	89.15	94.02	85.03	89.15	96.07	94.02	86.82	89.15	86.82	86.82	95.03	94.21	95.93	95.33	95.33	95.03	94.21	94.02	96.07	94.02	94.21	95.33	96.07	95.03	94.21	95.33	95.03	94.02	94.21	95.03	95.33	96.07	94.02	95.03	95.03	96.07	95.33	96.07	94.21	95.03	94.21	94.21	95.03	96.07	95.33	94.21	96.07	94.21	96.07	95.03	95.33	94.21	94.21	95.33	95.33	95.33	95.03	
101.64	81.35	101.64	81.35	89.35	94.02	85.03	96.07	85.03	94.02	81.35	86.82	89.15	86.82	86.82	89.15	94.21	95.03	95.93	95.33	89.15	95.33	95.03	89.15	94.02	94.21	96.07	94.21	94.02	95.33	95.03	95.33	94.21	96.07	95.03	94.02	86.82	95.03	94.21	95.33	95.33	96.07	96.07	95.03	94.02	95.03	94.21	95.03	94.21	94.02	94.21	96.07	94.21	95.03	95.03	96.07	95.03	96.07	95.33	94.21	
101.64	101.64	81.35	81.35	89.1	93.68	85.03	101.64	96.07	81.35	85.03	81.35	86.82	86.82	85.03	95.03	94.21	95.93	95.33	94.02	95.03	95.33	94.21	94.02	96.07	94.02	94.21	94.02	95.33	96.07	95.03	96.07	95.33	95.03	94.21	96.07	81.35	86.82	86.82	86.82	95.33	94.21	94.02	94.02	95.03	96.07	95.33	101.64	81.35	85.03	86.82	94.21	95.03	95.33	94.02	95.03	94.02	95.03	94.21	95.33	
101.64	81.35	101.64	81.35	93.68	89.1	82.1	96.07	101.64	85.03	89.1	86.82	85.03	85.03	86.82	86.82	94.21	95.03	81.35	95.93	95.33	93.72	94.02	95.03	95.33	81.35	94.21	94.02	95.93	96.07	94.02	94.21	95.33	96.07	101.64	95.03	96.07	94.21	95.03	94.02	101.64	81.35	96.07	81.35	85.03	81.35	86.82	86.82	94.21	95.33	95.03	95.33	94.21	94.02	94.02	95.33	96.07	95.03	95.03	94.21	
81.11	101.64	101.64	92.37	89.7	82.1	101.64	96.07	85.03	86.82	85.03	89.1	89.1	85.03	86.82	93.68	86.82	85.03	95.03	94.21	81.35	95.93	95.33	81.35	89.1	93.72	94.02	95.33	95.03	94.02	94.21	95.93	96.07	81.35	93.68	94.21	93.72	96.07	101.64	96.07	94.21	95.33	95.03	94.02	89.1	101.64	86.82	94.21	95.33	81.35	95.33	95.03	81.35	94.02	94.21	95.03	86.82	85.03	95.03	81.35	
81.11	81.11	101.64	101.64	92.37	89.7	82.55	96.07	101.64	85.03	87.41	85.03	89.1	86.82	85.03	89.1	93.68	82.1	86.82	85.03	94.21	95.03	81.35	95.93	95.33	89.1	86.82	82.1	81.35	93.72	94.02	95.33	95.03	81.35	94.02	94.21	95.93	96.07	93.68	93.72	94.21	94.02	93.72	95.33	96.07	101.64	93.68	94.02	95.03	95.03	96.07	101.64	101.64	85.03	85.03	89.1	85.03	86.82	95.03	94.21	
81.11	101.64	101.64	92.37	89.7	85.03	82.55	96.07	101.64	87.41	89.1	86.82	86.82	93.68	81.35	95.03	94.21	82.1	82.1	87.41	89.1	95.33	95.93	81.35	89.1	93.72	94.02	95.03	95.33	81.11	94.02	94.21	96.07	95.93	81.11	86.82	93.68	93.72	94.21	93.72	82.1	95.93	95.33	101.64	95.33	95.03	94.21	95.93	96.07	81.11	101.64	96.07	101.64	86.82	94.21	95.93	86.82	81.35	94.02	95.03	
81.11	101.64	81.11	101.64	89.7	92.37	85.03	82.55	101.64	96.07	92.37	82.55	87.41	86.82	89.1	87.41	89.1	92.37	93.68	89.54	82.1	94.21	95.03	86.82	81.35	95.33	89.7	95.93	87.41	86.82	81.35	82.1	89.1	95.33	94.02	95.03	93.72	81.11	94.21	94.02	96.07	95.93	81.11	81.35	86.82	93.72	93.68	93.68	89.1	82.1	95.93	96.07	101.64	95.93	95.03	94.21	94.02	95.03	93.72	95.33	
80.81	101.64	101.64	89.7	92.37	85.03	96.07	82.55	87.38	89.7	92.37	86.82	82.55	89.1	93.38	89.54	92.37	89.1	81.35	94.21	95.03	82.1	81.35	86.82	95.93	95.33	86.82	82.55	89.1	82.1	93.72	94.02	93.72	95.33	95.03	82.1	94.21	94.02	95.93	96.07	94.21	95.33	96.07	101.64	96.07	93.72	95.03	94.02	92.37	89.7	101.64	95.03	86.82	86.82	95.93	86.82	81.35	94.02	95.93	95.03	
101.64	80.81	80.81	101.64	89.7	92.37	85.03	83.62	92.37	87.38	86.82	89.1	82.7	87.38	93.38	92.37	89.1	94.21	86.82	81.35	82.1	86.82	89.54	81.35	86.82	82.1	89.54	89.7	82.55	89.1	93.38	93.72	94.02	93.72	81.35	82.1	94.21	94.02	89.7	82.55	92.37	94.21	94.02	89.1	82.55	82.55	101.64	93.72	94.71	96.07	95.03	95.03	95.93	95.93	95.33	95.33	95.33	96.07	95.03	95.93	
101.64	80.81	101.64	80.81	89.89	92.37	85.03	94.71	101.64	83.62	86.82	89.1	87.38	87.38	82.7	83.62	93.38	81.37	92.37	89.1	82.1	82.4	87.38	86.82	89.54	81.35	86.82	80.81	94.21	89.7	89.1	89.54	93.38	93.72	94.02	82.1	93.72	94.02	89.7	94.21	83.62	81.35	89.7	92.37	94.02	94.21	94.21	89.1	89.7	89.54	82.1	80.81	81.35	93.72	101.64	80.81	92.37	87.38	89.1	93.38	
101.64	80.81	101.64	80.81	89.89	92.37	94.71	101.64	85.03	83.62	85.03	92.37	86.82	92.71	89.1	87.38	81.65	94.21	83.62	89.1	86.82	82.7	82.7	83.62	89.54	87.38	87.38	89.7	87.38	94.21	81.35	80.81	92.37	81.37	81.37	83.62	82.7	81.35	89.7	89.54	89.1	89.7	89.54	81.35	80.81	81.35	101.64	94.21	80.81	92.37	101.64	89.1	92.37	89.1	86.82	89.54	81.35	80.81	89.54	89.7	
101.64	80.81	80.81	101.64	89.89	92.37	94.71	101.64	85.03	83.62	88.2	85.03	92.37	87.44	92.71	86.82	81.65	94.21	83.62	86.82	82.7	82.7	86.82	87.38	87.38	87.38	81.35	80.81	94.21	81.37	83.62	81.37	81.35	92.37	87.38	94.21	82.7	80.81	81.35	81.35	81.37	101.64	101.64	80.81	101.64	85.03	83.62	92.37	86.82	87.38	82.7	87.38	81.35	92.37	81.37	83.62	82.7	81.35	80.81	101.64	
101.64	80.81	80.81	101.64	90.65	89.89	81.35	94.71	101.64	85.03	85.03	86.82	88.2	92.37	92.71	94.21	81.31	87.44	88.2	87.44	86.82	87.38	87.38	87.44	86.82	87.38	94.21	80.81	80.81	92.71	92.37	92.37	92.37	94.21	101.64	80.81	101.64	101.64	85.03	86.82	94.21	87.38	80.81	101.64	101.64	80.81	85.03	92.37	87.38	87.38	92.37	80.81	101.64	101.64	92.37	86.82	94.21	86.82	87.38	87.38	

Run no: 23
112.74	103.05	108.83	101.82	102.75	97.9	98.94	103.17	99.28	113.78	101.83	92.33	110.05	109.86	112.27	108.16	99.39	99.95	107.97	117.48	103.74	110.4	111.66	101.94	110.41	99.42	108.51	108.31	91.37	106.81	109.11	97.97	95.47	103.77	102.14	107.4	115.89	101.93	104.68	106.55	103.0	106.67	95.24	104.45	102.65	94.67	114.11	93.91	105.99	107.35	111.5	105.6	111.97	107.96	108.96	100.3	100.57	99.62	104.47	107.41	
92.33	91.37	94.67	93.91	92.33	94.67	91.37	93.91	91.37	93.91	94.67	92.33	99.07	99.39	101.94	103.0	101.94	101.94	99.24	100.57	100.57	94.67	101.82	110.05	110.05	99.62	99.62	98.94	95.24	95.47	95.47	99.95	103.77	107.35	100.3	103.77	103.77	99.93	99.28	104.68	104.68	99.28	99.28	103.17	97.9	102.75	102.75	97.97	98.05	97.97	99.42	101.93	101.93	101.93	99.42	103.05	103.05	99.65	102.65	102.65	
92.33	91.37	94.67	93.91	92.33	94.67	91.37	93.91	91.37	93.91	94.67	92.33	99.07	92.33	91.37	93.91	91.37	92.33	97.03	91.37	91.37	91.37	92.33	92.33	91.37	92.33	93.91	99.39	101.94	103.0	101.94	101.94	99.24	101.94	99.24	101.94	99.39	100.57	100.57	94.67	100.57	94.67	101.94	101.82	110.05	110.05	101.82	110.05	110.05	92.39	99.62	99.62	99.62	99.62	99.62	99.62	95.24	98.94	98.94	95.47	
92.33	91.37	94.67	93.91	92.33	94.67	91.37	93.91	91.37	93.91	94.67	92.33	92.33	91.37	93.91	91.37	92.33	91.37	91.37	91.37	92.33	92.33	91.37	92.33	93.91	94.67	91.37	92.33	92.33	93.91	92.33	92.33	91.37	92.33	92.33	93.91	91.37	93.91	92.33	92.33	94.67	93.91	94.67	91.37	91.37	94.67	92.33	94.81	99.07	97.03	103.0	99.24	99.39	101.94	101.94	101.94	99.39	99.24	99.39	101.94	
85.1	94.81	90.98	94.67	92.33	93.91	92.15	91.37	93.91	91.37	93.91	94.67	91.37	92.33	92.33	92.33	94.67	92.33	93.91	93.91	94.67	91.37	93.91	91.37	92.33	94.67	92.33	91.37	94.67	91.37	93.91	94.67	92.33	92.33	91.37	91.37	92.33	91.37	91.37	91.37	92.33	94.67	91.37	92.33	92.33	93.91	92.33	92.33	91.37	92.33	92.33	93.91	91.37	93.91	92.33	92.33	94.67	93.91	94.67	91.37	
85.1	94.81	90.98	93.91	92.15	91.37	93.91	91.37	93.91	91.37	93.91	93.91	91.37	93.91	91.37	91.37	91.37	93.91	91.37	91.37	91.37	91.37	91.37	91.37	93.91	91.37	93.91	91.37	93.91	93.91	91.37	93.91	91.37	91.37	91.37	91.37	93.91	91.37	91.37	91.37	92.29	91.37	91.3	92.33	91.37	90.98	91.37	91.37	93.91	91.37	91.37	93.91	94.67	91.37	91.37	91.37	91.37	91.37	97.52	91.33	
85.1	85.1	94.81	97.52	85.1	94.81	94.81	94.81	94.67	90.98	90.98	94.37	92.33	93.91	91.3	92.15	91.37	91.37	92.15	92.29	92.33	92.29	93.91	90.98	92.15	90.98	93.91	93.91	91.37	91.37	93.91	91.37	91.37	93.91	93.91	91.37	93.91	91.37	91.37	93.91	91.37	91.37	91.37	91.37	91.37	91.37	93.91	91.37	93.91	91.37	93.91	91.37	93.91	91.37	91.37	91.37	91.37	93.91	91.37	91.37	
85.1	85.1	85.1	85.1	99.21	94.81	97.52	94.81	94.81	94.81	85.1	97.52	94.81	97.52	94.81	94.81	85.1	85.1	94.67	90.98	90.98	94.37	92.33	93.91	91.37	92.15	91.37	92.15	92.33	92.29	92.15	91.3	91.3	93.91	92.29	90.98	90.98	93.91	92.29	93.91	91.37	92.15	91.37	93.91	90.98	91.3	90.98	91.37	93.91	92.33	91.37	91.37	92.15	93.91	93.91	91.37	91.37	93.91	91.37	91.37	
85.1	85.1	85.1	85.1	99.21	85.1	85.1	85.1	85.1	85.1	85.1	99.21	85.1	85.1	85.1	94.81	97.52	94.81	94.81	94.81	85.1	97.52	94.81	97.52	94.81	94.81	97.52	94.81	97.52	94.81	94.81	94.81	94.81	97.52	97.52	94.81	85.1	85.1	85.1	100.04	90.98	94.67	94.67	92.33	93.91	91.37	92.15	94.37	92.29	93.91	92.15	92.29	91.3	91.3	94.37	90.98	90.98	91.37	94.37	92.33	
85.1	85.1	85.1	85.1	99.21	85.1	85.1	85.1	85.1	85.1	85.1	99.21	85.1	85.1	85.1	85.1	99.21	85.1	85.1	85.02	85.1	85.1	85.1	85.1	84.71	82.28	85.1	85.1	85.1	85.1	85.1	97.52	97.52	94.81	94.81	97.52	94.81	97.52	97.52	94.81	97.52	94.81	94.81	94.81	94.81	97.52	94.81	94.81	97.52	97.52	94.81	94.81	94.81	94.81	94.81	94.81	94.81	94.81	94.81	97.52	
85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.02	85.1	85.1	85.1	85.1	84.71	82.28	85.1	85.1	85.1	85.1	85.1	85.1	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.02	85.1	85.1	85.1	82.28	85.1	85.1	85.1	85.1	85.02	82.28	98.25	99.21	99.21	99.21	99.21	99.21	99.21	99.21	99.21	99.21	99.21	85.1	85.1	
80.92	98.25	98.25	82.28	84.71	85.1	85.02	85.02	85.1	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	
80.92	98.25	98.25	82.28	84.71	85.1	98.25	84.71	82.28	85.02	85.02	85.02	85.1	85.02	85.1	98.25	85.1	85.02	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.02	
80.92	98.25	98.25	82.35	84.71	85.1	98.25	84.71	82.28	82.28	84.71	85.02	82.28	85.02	85.02	85.1	85.02	85.1	98.25	85.1	84.71	85.02	85.02	85.02	82.28	85.1	98.25	98.25	85.02	85.02	85.1	85.1	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	
80.92	98.25	98.25	80.92	82.35	84.71	85.1	98.25	82.24	80.92	84.85	84.71	85.02	85.07	85.02	84.71	85.1	85.02	98.25	84.71	85.1	98.25	85.02	85.02	85.1	98.25	85.1	98.25	85.02	85.02	85.02	85.02	85.1	85.1	85.02	85.02	85.1	98.25	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	
80.92	80.92	98.25	98.25	82.35	84.71	85.1	98.25	84.71	82.24	80.92	82.24	84.85	85.02	85.02	84.71	85.07	85.07	85.02	85.02	85.1	98.25	85.1	98.25	80.92	84.71	85.1	98.25	84.71	85.02	85.1	85.02	98.25	84.71	85.1	98.25	85.02	85.02	85.1	98.25	85.1	98.25	85.02	85.02	85.02	85.1	85.02	85.02	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	85.1	
80.92	98.25	98.25	82.35	84.71	85.1	98.25	84.71	82.24	82.24	84.85	84.71	84.85	85.02	85.02	84.71	82.24	85.07	85.07	85.02	85.02	85.1	98.25	85.07	85.1	98.25	85.1	98.25	84.71	85.02	85.02	84.71	85.02	85.02	85.1	98.25	85.1	98.25	85.1	98.25	85.02	85.1	85.02	98.25	85.1	85.02	85.1	98.25	85.1	98.25	85.02	85.1	85.02	85.02	85.1	85.1	85.1	85.1	85.1	85.1	
80.92	98.25	98.25	84.67	84.71	85.1	98.25	80.92	82.35	82.24	82.24	84.85	84.71	84.95	82.24	82.35	84.85	85.02	84.71	82.24	85.02	85.07	85.02	85.07	85.07	85.02	85.1	98.25	84.71	85.1	85.07	98.25	82.35	84.71	98.25	84.71	85.02	85.07	85.02	85.02	85.1	98.25	85.07	85.1	98.25	85.1	98.25	84.71	85.02	85.02	85.02	85.02	85.1	98.25	85.1	85.1	98.25	85.02	85.1	85.02	
80.92	80.92	98.25	98.25	83.67	82.35	98.15	85.1	81.94	84.71	82.24	84.71	84.85	84.71	84.92	82.24	82.35	82.29	84.71	84.85	85.02	85.07	98.25	85.02	82.29	84.85	85.1	85.02	85.07	82.24	85.02	82.29	85.07	85.1	98.25	85.1	82.24	85.1	98.25	82.35	84.71	82.24	85.02	84.71	85.02	85.02	85.07	85.1	98.25	84.71	85.1	85.07	98.25	82.35	84.71	85.07	85.02	85.02	85.1	98.25	
80.92	98.25	98.25	83.67	82.35	98.15	85.1	81.94	80.92	83.67	84.71	82.35	82.24	84.71	84.85	84.92	82.24	82.35	82.29	84.71	84.85	98.15	85.02	85.07	98.25	85.02	84.85	84.85	85.1	85.07	82.29	85.02	82.29	85.02	85.1	85.07	85.1	82.24	82.29	98.25	82.35	84.71	84.71	85.07	82.35	85.02	85.07	85.07	85.02	98.25	85.1	82.24	98.25	84.85	84.71	82.24	84.71	85.02	98.25	82.29	
80.92	98.25	98.25	83.67	82.35	85.1	98.15	80.92	81.94	82.35	83.67	83.67	84.71	82.24	84.71	81.94	83.67	84.71	84.85	81.94	82.29	84.92	85.02	84.92	84.85	84.85	98.15	85.07	98.25	85.02	82.35	82.29	85.02	85.07	82.24	85.1	85.07	98.25	82.24	82.29	85.1	84.71	84.85	82.35	82.29	84.71	84.92	98.15	85.02	85.1	85.07	82.29	85.02	82.24	98.25	82.35	84.71	84.85	85.02	85.07	
